age,income,education,city,experience,satisfaction,target
56,60475.98411997584,PhD,Daegu,19,9.495024441046814,0
69,47425.567471603725,High School,Seoul,29,9.498264374126506,0
46,36392.201297789084,High School,Daejeon,14,8.804790401995035,0
32,67829.38589645916,PhD,Daegu,2,6.7276323770141016,0
60,61782.981867473674,Master,Incheon,22,8.208543652141596,1
25,89840.15136908065,Bachelor,Seoul,7,7.094515081446835,1
78,53952.29060345315,PhD,Seoul,19,6.1603033750474,1
38,74626.56674021114,High School,Daegu,15,2.156503179105192,1
56,56912.244502229565,Master,Incheon,12,8.300837590624027,0
75,51288.852074462215,PhD,Incheon,17,8.385755281695598,0
36,27350.64076675087,PhD,Daejeon,27,6.633457030914156,0
40,60822.536935379685,Master,Incheon,9,8.383841593941412,0
28,37348.70114961073,PhD,Incheon,29,6.863362946720092,0
28,42300.11891904251,Master,Incheon,18,2.8601592388907084,0
41,49346.94796289753,Bachelor,Busan,16,3.465650145890204,0
70,45870.48634630411,Master,Daejeon,23,2.931302077375367,1
53,26553.998081202306,Master,Seoul,18,4.395331749051783,1
57,38065.535117944804,Master,Daegu,27,1.3506681907921028,0
41,63958.76601156653,PhD,Seoul,25,6.564284959041036,0
20,60166.51114510012,PhD,Daejeon,22,4.028987933998538,0
39,60476.60388816442,Master,Daegu,25,6.90150371842668,1
70,52604.03095497207,PhD,Daejeon,4,4.468569588690086,1
19,59934.267704285936,High School,Incheon,25,7.134523020755108,0
41,53616.83243880694,High School,Daegu,20,4.06562112517816,0
61,47476.923678513725,PhD,Incheon,29,3.346250754123128,0
47,67471.52968256785,PhD,Seoul,22,5.464337088640655,0
55,46313.784688594395,Master,Seoul,8,7.2360132282274545,0
19,38454.98339500837,Bachelor,Daegu,11,4.135029440078776,0
77,68182.5851319969,PhD,Daegu,20,9.429833366701365,1
38,68502.45206814585,High School,Daejeon,0,1.3526769400808163,0
50,26387.67069583918,Master,Daejeon,25,4.761514285440208,0
29,59569.294148373345,PhD,Incheon,25,9.708224963682227,1
75,19333.654672701276,High School,Daegu,0,5.931746949232786,1
39,66042.21329295395,High School,Seoul,14,4.811238480773067,1
78,35993.557386319255,Bachelor,Daejeon,1,6.116682553749625,0
61,61763.122814809074,Master,Daejeon,29,6.183321177322761,0
42,40776.86360874034,Master,Seoul,21,7.584829797696762,0
66,54993.386607333945,Bachelor,Daejeon,15,2.1492075648021904,0
44,29289.244635916213,Bachelor,Incheon,24,3.250148042944942,0
76,45787.905627098706,Master,Daegu,7,6.224896111095188,0
59,49102.74104507496,Master,Seoul,12,8.804049464887498,0
45,64417.60649627533,PhD,Daegu,20,6.0568002292939624,0
77,76914.21264512879,PhD,Daejeon,0,3.1473717381130615,0
33,58710.34312595039,Bachelor,Daejeon,15,7.1186030191022125,0
32,54464.75672762521,PhD,Seoul,28,7.65917884402637,0
79,34578.26344118693,High School,Incheon,6,3.144125371635815,0
79,28721.053054766628,PhD,Busan,4,4.399559975586653,0
64,52855.05477447751,PhD,Seoul,21,5.808947261775071,0
79,52036.30744214729,High School,Busan,28,5.4690507161476996,0
68,59121.34493001442,Bachelor,Busan,22,4.5065627759728315,0
61,60574.71966999081,High School,Incheon,2,3.6787165705837976,0
72,55413.85066386703,PhD,Busan,11,1.8998639844567704,0
69,27995.481722307108,Bachelor,Busan,25,1.4813676707263201,0
74,63389.44207259243,PhD,Incheon,15,9.626873471948786,1
20,48421.142989982305,High School,Busan,18,8.624288296860307,0
54,35669.80332923443,High School,Busan,4,4.194146714164486,0
68,43778.530483918,PhD,Busan,21,9.611207966138107,1
24,29018.886775912135,Master,Seoul,24,7.09092913981873,0
38,44838.79188033022,Master,Seoul,28,5.342688546783783,1
26,61261.78828384132,High School,Seoul,13,5.437230919946245,0
56,45085.62225082996,High School,Incheon,27,1.7495597007573367,0
35,37076.02918627507,Master,Daejeon,4,1.8253373253263296,0
21,46127.22802195491,Master,Busan,14,6.421968333110071,1
42,56914.334231304405,PhD,Busan,16,5.983327471112207,0
77,29759.150401504863,PhD,Incheon,29,2.9145510552180607,1
31,34713.90821947895,Master,Busan,13,9.515750885935212,0
67,51905.18359057698,PhD,Seoul,29,8.031664454240822,1
75,31258.3441580011,PhD,Daejeon,19,2.021181418157032,0
26,79176.73421730178,Bachelor,Daegu,4,9.378361951185633,1
43,47699.95313725789,PhD,Busan,11,9.768233876809692,0
70,36395.191618926794,High School,Seoul,15,9.963381178272963,0
19,37739.68767315756,PhD,Daegu,25,1.5028403920961504,0
37,42753.15981873061,PhD,Daejeon,25,7.633320011119079,0
45,41452.574774023946,Master,Daegu,15,5.9132419314849,0
64,18626.004954691034,High School,Seoul,20,7.352483354908251,0
77,68956.1079614958,PhD,Daegu,6,9.717867495767214,0
24,49767.74989982332,PhD,Incheon,3,7.1922700915753515,0
61,49589.35331622262,Bachelor,Daegu,0,8.532674868136365,1
78,62268.10268324847,PhD,Busan,29,8.801818347797571,1
25,34180.93295799744,PhD,Busan,29,8.546326873875866,0
64,38625.09319222637,Bachelor,Incheon,4,4.83482327542247,1
52,56861.23473078714,Master,Seoul,22,3.0031877581392745,1
31,49034.3292379855,PhD,Busan,25,4.569864417588267,0
34,55173.53502567093,Bachelor,Daejeon,9,9.02707217899099,0
53,48798.689969712665,High School,Busan,21,2.3194433952282294,0
67,46379.298025336815,Master,Busan,4,5.619935518231536,0
57,71502.73230934881,High School,Seoul,3,3.09905265182075,0
21,65986.90562823956,High School,Daegu,1,6.231748755041041,0
19,12518.612875419334,Bachelor,Busan,19,8.768246697901034,1
79,72204.92841758246,PhD,Incheon,9,8.923239717745751,1
23,82380.92785044655,Bachelor,Daegu,25,3.130166743138709,0
71,68476.67565074166,Bachelor,Daejeon,18,9.169243357136917,0
59,46785.13275115711,Bachelor,Seoul,25,6.326998649391559,0
21,39662.08684303632,Bachelor,Daejeon,0,4.151964220302822,0
71,60917.496712488006,Master,Daegu,23,7.3736307602487985,0
46,40713.9595946756,PhD,Daegu,4,5.335002891677038,1
35,55342.3974558407,High School,Daegu,12,4.40188831110029,0
43,49671.786884918525,High School,Daejeon,3,7.345759278669939,1
61,68270.75656634766,PhD,Daegu,15,3.2385173898725914,1
51,44158.12963544777,High School,Daejeon,23,3.9722727611718867,0
